event_id,gamma_track_id,scatter_x_mm,scatter_y_mm,scatter_z_mm,absorber_x_mm,absorber_y_mm,absorber_z_mm,scatter_energy_keV,absorber_energy_keV,total_energy_keV,incident_energy_keV,computed_theta_deg,geometric_theta_source_deg,arm_source_deg,scatter_sector,absorber_sector,scatter_pixel,absorber_pixel,delta_time
105309,160,-27.67533036635556,-26.83978867996451,-9.974522167130814,-52.15977905334018,-36.69760224167404,-6.882586458051735,10.430151818516146,190.8891962670584,201.31934808557455,201.31934808557455,30.535961145613584,30.55066033458078,-0.014699188967195909,5,5,24,1,0.125
114119,652,-39.4488265821857,10.437450361679137,11.082254793714073,-54.88027566172306,45.32576298993237,-1.7282293150973624,161.66069187767948,255.9312631379379,417.5919550156174,417.5919550156174,76.87629130199593,60.76992543791211,16.106365864083827,4,3,7,51,0.0625
114433,188,-35.20920921625986,20.800266650128567,-3.9170750651683544,-52.86580231121237,39.833049794845856,-4.325261562260361,6.760723491277187,248.48979446309534,255.25051795437253,255.25051795437253,18.99756149107499,17.164620577194363,1.832940913880627,3,3,58,50,0.0625
123115,403,27.902624651093316,-30.488692598920913,0.6084137005924132,49.80715571567767,-42.14755555403912,5.9513696854481415,7.577798365515822,188.79496041669256,196.3727587822084,196.3727587822084,26.420309425451762,22.41366506132428,4.006644364127482,7,7,28,45,0.0859375
124008,392,-31.818942737727937,21.347022864854786,-5.154375030130622,-43.7785427255566,44.959107238986554,-11.085761524791808,12.397601997815842,192.22120035706166,204.61880235487752,204.61880235487752,32.972550092698036,29.22806746602286,3.7444826266751754,3,3,50,24,0.0
127353,460,-20.09036620451339,-36.20265685762453,-7.243303573880512,-38.63257648063447,-54.34315039817734,-11.888946264781358,5.942519547717686,197.46540446197812,203.40792400969582,203.40792400969582,22.422206708866945,16.345446458315987,6.076760250550958,5,5,57,56,0.078125
127692,717,23.8636226510402,-31.263458664583776,4.092855623488123,47.03131783734885,-48.525912438789945,2.13886445061707,19.18777525145543,378.198696022134,397.38647127358945,397.38647127358945,20.810535385331075,18.710888297516632,2.099647087814443,7,7,21,28,0.0
139390,1338,-18.83212201663789,-34.54752066757576,-3.6569069718232434,-51.83118664084236,-43.41646745208298,-11.848565056626917,88.11765416106184,342.15513743581863,430.27279159688044,430.27279159688044,46.040898598542285,46.38672664415951,-0.3458280456172247,5,5,58,16,0.0
142125,697,-20.65361594317273,37.357814802709356,-10.181799758438196,-65.44218908166908,4.71327991707969,0.9456008010186329,150.2535317263788,222.15521141452348,372.4087431409023,372.4087431409023,85.87362881850312,99.46113096034732,-13.587502141844197,3,4,0,20,0.234375
147204,403,1.4663139949156192,-39.63809671244899,11.812222994810286,-1.3281670698785897,-62.831951879251626,2.819415813588272,20.122659711193222,187.92253461565204,208.04519432684526,208.04519432684526,42.52418736176022,38.65603883015148,3.868148531608739,6,6,39,28,0.0625
150312,756,38.81237527622597,1.1430336739541889,10.418071735445896,-50.95466498088164,-39.151284585735,-4.321034352877893,246.83778036220832,162.5562462625294,409.39402662473776,409.39402662473776,153.5517692798764,157.06451382375235,-3.5127445438759537,0,5,39,10,0.375
151987,675,-22.78670520691082,33.65020915429786,-3.9730427146028586,-43.29088864616621,45.38219419285025,-11.212235285907685,40.49377726348512,359.4881334590809,399.98191072256606,399.98191072256606,31.119358641792683,28.00382710069152,3.115531541101163,3,3,10,24,0.125
